Data from: 16/5/18:
A,Boraginaceae,Alkanna,A,
A,Solanaceae,Alkekengi,U,
A,Compositae,Alkibias,U,
A,Amaranthaceae,Allaganthera,U,
A,Compositae,Allagopappus,A,
A,Arecaceae,Allagoptera,A,
A,Apocynaceae,Allamanda,A,
A,Clusiaceae,Allanblackia,A,
P,Athyriaceae,Allantodia,A,
A,Lecythidaceae,Allantoma,A,
A,Ixonanthaceae,Allantospermum,A,
A,Compositae,Allardia,A,
A,Lamiaceae,Allasia,U,
A,Rubiaceae,Alleizettea,U,
A,Rubiaceae,Alleizettella,A,
B,Neckeraceae,Alleniella,A,
A,Amaranthaceae,Allenrolfea,A,
A,Violaceae,Allexis,A,
A,Brassicaceae,Alliaria,A,
A,Meliaceae,Alliaria,U,
A,Nyctaginaceae,Allionia,A,
B,Sematophyllaceae,Allioniella,A,
B,Sematophyllaceae,Allioniellopsis,A,
B,Allisoniaceae,Allisonia,U,
B,Cephaloziellaceae,Allisoniella,A,
A,Compositae,Allittia,A,
A,Amaryllidaceae,Allium,A,
A,Amaranthaceae,Allmania,A,
A,Amaranthaceae,Allmaniopsis,A,
A,Plantaginaceae,Allocalyx,U,
A,Compositae,Allocarpus,U,
A,Boraginaceae,Allocarya,U,
A,Boraginaceae,Allocaryastrum,U,
A,Celastraceae,Allocassine,A,
A,Casuarinaceae,Allocasuarina,A,
A,Compositae,Allocephalus,U,
A,Gesneriaceae,Allocheilos,A,
A,Amaranthaceae,Allochlamys,U,
A,Caryophyllaceae,Allochrusa,A,
A,Poaceae,Alloeochaete,A,
A,Loranthaceae,Allohemia,U,
A,Compositae,Alloispermum,A,
A,Poaceae,Allolepis,A,
A,Melastomataceae,Allomaieta,A,
A,Apocynaceae,Allomarkgrafia,A,
A,Melastomataceae,Allomorphia,A,
A,Melastomataceae,Alloneuron,A,
A,Sapindaceae,Allophylastrum,U,
A,Polemoniaceae,Allophyllum,A,
A,Sapindaceae,Allophylus,A,
A,Scrophulariaceae,Allophyton,U,
A,Gesneriaceae,Alloplectus,A,
A,Compositae,Allopterigeron,A,
B,Hypnaceae,Allorgea,A,
B,Lejeuneaceae,Allorgella,A,
A,Vitaceae,Allosampela,U,
A,Sapindaceae,Allosanthus,A,
A,Araceae,Alloschemone,A,
A,Malvaceae,Allosidastrum,A,
P,Pteridaceae,Allosorus,A,
A,Anacardiaceae,Allospondias,U,
P,Equisetaceae,Allostelites,A,
A,Gesneriaceae,Allostigma,A,
A,Myrtaceae,Allosyncarpia,A,
A,Poaceae,Alloteropsis,A,
A,Ericaceae,Allotropa,A,
A,Malvaceae,Allowissadula,A,
A,Apocynaceae,Allowoodsonia,A,
A,Proteaceae,Alloxylon,A,
A,Melastomataceae,Allozygia,U,
A,Didiereaceae,Alluaudia,A,
A,Didiereaceae,Alluaudiopsis,A,
A,Leguminosae,Almaleea,A,
A,Rutaceae,Almeidea,A,
A,Compositae,Almutaster,A,
A,Styracaceae,Alniphyllum,A,
A,Betulaceae,Alnus,A,
B,Cephaloziaceae,Alobiella,A,
B,Cephaloziaceae,Alobiellopsis,A,
A,Araceae,Alocasia,A,
A,Apiaceae,Alococarpum,A,
A,Xanthorrhoeaceae,Aloe,A,
A,Thymelaeaceae,Aloexylum,U,
B,Pottiaceae,Aloina,A,
B,Pottiaceae,Aloinella,A,
A,Aizoaceae,Aloinopsis,A,
A,Gentianaceae,Aloitis,U,
A,Compositae,Alomia,A,
A,Compositae,Alomiella,A,
A,Solanaceae,Alona,U,
A,Scrophulariaceae,Alonsoa,A,
A,Leguminosae,Alopecias,U,
A,Poaceae,Alopecurus,A,
A,Iridaceae,Alophia,A,
B,Polytrichaceae,Alophosia,A,
A,Melastomataceae,Alosemis,U,
A,Verbenaceae,Aloysia,A,
A,Euphorbiaceae,Alphandia,A,
A,Rhamnaceae,Alphitonia,A,
A,Annonaceae,Alphonsea,A,
A,Zingiberaceae,Alpinia,A,
A,Apiaceae,Alposelinum,U,
A,Asparagaceae,Alrawia,A,
A,Rubiaceae,Alseis,A,
A,Lauraceae,Alseodaphne,A,
A,Alseuosmiaceae,Alseuosmia,A,
B,Leucodontaceae,Alsia,A,
A,Caryophyllaceae,Alsinanthus,U,
A,Elatinaceae,Alsinastrum,U,
A,Caryophyllaceae,Alsine,U,
A,Caryophyllaceae,Alsinella,U,
A,Caryophyllaceae,Alsinidendron,A,
A,Caryophyllaceae,Alsinopsis,U,
A,Violaceae,Alsodeia,U,
A,Icacinaceae,Alsodeiopsis,A,
A,Cucurbitaceae,Alsomitra,A,
P,Cyatheaceae,Alsophila,A,
A,Apocynaceae,Alstonia,A,
A,Alstroemeriaceae,Alstroemeria,A,
A,Crassulaceae,Altamiranoa,A,
A,Orchidaceae,Altensteinia,A,
A,Amaranthaceae,Alternanthera,A,
A,Malvaceae,Althaea,A,
A,Potamogetonaceae,Althenia,A,
A,Malvaceae,Althoffia,U,
A,Altingiaceae,Altingia,A,
A,Poaceae,Altoparadisium,A,
A,Myrtaceae,Aluta,A,
A,Picramniaceae,Alvaradoa,A,
A,Acanthaceae,Alvarezia,U,
A,Loranthaceae,Alveolina,U,
A,Lamiaceae,Alvesia,A,
A,Poaceae,Alvimia,A,
A,Rhamnaceae,Alvimiantha,A,
A,Compositae,Alvordia,A,
A,Malvaceae,Alyogyne,A,
A,Leguminosae,Alysicarpus,A,
A,Brassicaceae,Alyssoides,A,
A,Brassicaceae,Alyssopsis,A,
A,Brassicaceae,Alyssum,A,
A,Apocynaceae,Alyxia,A,
A,Penaeaceae,Alzatea,A,
A,Rubiaceae,Amaioua,A,
A,Piperaceae,Amalago,U,
A,Orchidaceae,Amalia,A,
A,Apocynaceae,Amalocalyx,A,
A,Gesneriaceae,Amalophyllon,A,
A,Liliaceae,Amana,A,
A,Phyllanthaceae,Amanoa,A,
A,Melastomataceae,Amaraboya,U,
A,Rubiaceae,Amaracarpus,A,
A,Amaranthaceae,Amaranthus,A,
A,Amaryllidaceae,Amarcrinum,U,
A,Gentianaceae,Amarella,U,
A,Leguminosae,Amarenus,U,
A,Amaryllidaceae,Amarine,U,
A,Simaroubaceae,Amaroria,A,
A,Amaryllidaceae,Amarygia,U,
A,Amaryllidaceae,Amaryllis,A,
A,Lamiaceae,Amasonia,A,
A,Solanaceae,Amatula,U,
A,Compositae,Amauria,A,
A,Araceae,Amauriella,U,
A,Compositae,Amauriopsis,A,
P,Thelypteridaceae,Amauropelta,A,
B,Lepidoziaceae,Amazoopsis,A,
A,Compositae,Ambassa,A,
A,Annonaceae,Ambavia,A,
A,Apocynaceae,Ambelania,A,
A,Compositae,Amberboa,A,
A,Burseraceae,Ambilobea,A,
P,Dryopteridaceae,Amblia,U,
A,Amaranthaceae,Amblogyna,U,
A,Orchidaceae,Amblostoma,U,
P,Thelypteridaceae,Amblovenatum,A,
A,Melastomataceae,Amblyanthera,U,
A,Primulaceae,Amblyanthopsis,A,
A,Primulaceae,Amblyanthus,A,
A,Leguminosae,Amblygonocarpus,A,
A,Boraginaceae,Amblynotopsis,U,
A,Boraginaceae,Amblynotus,A,
A,Compositae,Amblyocarpum,A,
B,Meesiaceae,Amblyodon,A,
B,Meesiaceae,Amblyodum,A,
A,Apocynaceae,Amblyoglossum,U,
A,Compositae,Amblyolepis,A,
A,Compositae,Amblyopappus,A,
A,Apocynaceae,Amblyopetalum,U,
A,Compositae,Amblyopogon,U,
A,Compositae,Amblysperma,A,
B,Amblystegiaceae,Amblystegiella,A,
B,Amblystegiaceae,Amblystegium,A,
A,Apocynaceae,Amblystigma,U,
B,Daltoniaceae,Amblytropis,A,
A,Leguminosae,Amblytropis,A,
A,Acanthaceae,Ambongia,A,
A,Monimiaceae,Ambora,U,
A,Amborellaceae,Amborella,A,
A,Compositae,Amboroa,A,
A,Orchidaceae,Ambrella,A,
A,Malvaceae,Ambroma,U,
A,Compositae,Ambrosia,A,
A,Araceae,Ambrosina,A,
B,Sphagnaceae,Ambuchanania,A,
A,Scrophulariaceae,Ambulia,U,
A,Leguminosae,Amburana,A,
A,Compositae,Ameghinoa,A,
A,Rosaceae,Amelanchier,A,
A,Rosaceae,Amelasorbus,A,
A,Rosaceae,Amelasorbus,U,
A,Compositae,Amellus,A,
G,Taxaceae,Amentotaxus,A,
A,Leguminosae,Amerimnon,A,
A,Scrophulariaceae,Ameroglossum,A,
A,Crassulaceae,Amerosedum,A,
A,Orchidaceae,Amesia,A,
A,Orchidaceae,Amesiella,A,
A,Sapindaceae,Amesiodendron,A,
P,Aspleniaceae,Amesium,U,
A,Lamiaceae,Amethystanthus,U,
A,Lamiaceae,Amethystea,A,
A,Rosaceae,Ametron,U,
A,Leguminosae,Amherstia,A,
A,Melanthiaceae,Amianthium,A,
A,Leguminosae,Amicia,A,
A,Sapindaceae,Amirola,U,
A,Commelinaceae,Amischotolype,A,
A,Orchidaceae,Amitostigma,A,
A,Arecaceae,Ammandra,A,
A,Lythraceae,Ammannia,A,
A,Compositae,Ammanthus,U,
A,Apiaceae,Ammi,A,
A,Compositae,Ammobium,A,
A,Boraginaceae,Ammobroma,U,
A,Poaceae,Ammocalamagrostis,A,
A,Poaceae,Ammocalamagrostis,U,
A,Amaryllidaceae,Ammocharis,A,
A,Poaceae,Ammochloa,A,
A,Apiaceae,Ammodaucus,A,
A,Leguminosae,Ammodendron,A,
A,Caryophyllaceae,Ammodenia,U,
A,Leguminosae,Ammodytes,U,
A,Apiaceae,Ammoides,A,
A,Poaceae,Ammophila,A,
A,Leguminosae,Ammopiptanthus,A,
A,Apiaceae,Ammoselinum,A,
A,Compositae,Ammoseris,U,
A,Brassicaceae,Ammosperma,A,
A,Ericaceae,Ammyrsine,U,
A,Compositae,Amolinia,A,
A,Myrtaceae,Amomis,U,
A,Zingiberaceae,Amomum,A,
A,Myrtaceae,Amomyrtella,A,
A,Myrtaceae,Amomyrtus,A,
A,Meliaceae,Amoora,U,
A,Bixaceae,Amoreuxia,A,
A,Amaranthaceae,Amorgine,U,
A,Leguminosae,Amoria,A,
A,Malpighiaceae,Amorimia,A,
A,Leguminosae,Amorpha,A,
A,Araceae,Amorphophallus,A,
A,Rutaceae,Ampacus,U,
A,Orchidaceae,Amparoa,U,
A,Apocynaceae,Ampelamus,A,
A,Compositae,Ampelaster,A,
A,Poaceae,Ampelocalamus,A,
A,Ulmaceae,Ampelocera,A,
A,Vitaceae,Ampelocissus,A,
A,Poaceae,Ampelodesmos,A,
A,Vitaceae,Ampelopsis,A,
P,Thelypteridaceae,Ampelopteris,A,
A,Cucurbitaceae,Ampelosicyos,A,
A,Cucurbitaceae,Ampelosycios,A,
A,Vitaceae,Ampelovitis,U,
A,Rhamnaceae,Ampelozizyphus,A,
A,Polygonaceae,Ampelygonum,U,
A,Euphorbiaceae,Amperea,A,
A,Compositae,Ampherephis,U,
A,Compositae,Amphiachyris,A,
A,Rubiaceae,Amphiasma,A,
B,Pallaviciniaceae,Amphibiophytum,U,
A,Melastomataceae,Amphiblemma,A,
P,Tectariaceae,Amphiblestra,U,
A,Aizoaceae,Amphibolia,A,
A,Cymodoceaceae,Amphibolis,A,
A,Boraginaceae,Amphibologyne,A,
A,Poaceae,Amphibromus,U,
A,Leguminosae,Amphicarpaea,A,
A,Poaceae,Amphicarpum,A,
B,Cephaloziellaceae,Amphicephalozia,A,
P,Cyatheaceae,Amphicosmia,A,
A,Rubiaceae,Amphidasya,A,
P,Cyatheaceae,Amphidesmium,U,
A,Apocynaceae,Amphidetes,U,
B,Orthotrichaceae,Amphidium,A,
A,Compositae,Amphidoxa,A,
A,Orchidaceae,Amphigena,U,
A,Compositae,Amphiglossa,A,
B,Jubulaceae,Amphijubula,A,
B,Lejeuneaceae,Amphilejeunea,A,
A,Bignoniaceae,Amphilophium,A,
B,Geocalycaceae,Amphilophocolea,A,
A,Leguminosae,Amphimas,A,
A,Apocynaceae,Amphineurion,A,
P,Thelypteridaceae,Amphineuron,A,
A,Leguminosae,Amphinomia,A,
A,Linderniaceae,Amphiolanthus,A,
A,Convolvulaceae,Amphione,U,
A,Compositae,Amphipappus,A,
A,Portulacaceae,Amphipetalum,A,
A,Rapateaceae,Amphiphyllum,A,
A,Solanaceae,Amphipleis,U,
A,Poaceae,Amphipogon,A,
P,Hymenophyllaceae,Amphipterum,A,
A,Anacardiaceae,Amphipterygium,A,
A,Compositae,Amphirhapis,U,
A,Violaceae,Amphirrhox,A,
A,Cyperaceae,Amphiscirpus,A,
A,Acanthaceae,Amphiscopia,U,
A,Apocynaceae,Amphistelma,U,
A,Rubiaceae,Amphistemon,A,
A,Bignoniaceae,Amphitecna,A,
A,Leguminosae,Amphithalea,A,
A,Melastomataceae,Amphitoma,U,
A,Leguminosae,Amphodus,U,
P,Polypodiaceae,Amphoradenium,U,
A,Orchidaceae,Amphorchis,U,
A,Compositae,Amphoricarpos,A,
B,Orthotrichaceae,Amphoridium,A,
B,Funariaceae,Amphoritheca,A,
A,Melastomataceae,Amphorocalyx,A,
A,Santalaceae,Amphorogyne,A,
A,Leguminosae,Amphymenium,A,
A,Boraginaceae,Amsinckia,A,
A,Apocynaceae,Amsonia,A,
A,Araceae,Amydrium,A,
A,Loranthaceae,Amyema,A,
A,Rosaceae,Amygdalopersica,U,
A,Rosaceae,Amygdalopsis,U,
A,Rosaceae,Amygdalus,U,
A,Loranthaceae,Amylotheca,A,
A,Euphorbiaceae,Amyrea,A,
A,Rutaceae,Amyris,A,
A,Thymelaeaceae,Amyxa,A,
A,Euphorbiaceae,Anabaena,U,
A,Amaranthaceae,Anabasis,A,
A,Apocynaceae,Anabata,U,
B,Pottiaceae,Anacalypta,A,
A,Anacampserotaceae,Anacampseros,A,
A,Crassulaceae,Anacampseros,U,
A,Orchidaceae,Anacamptiplatanthera,A,
A,Orchidaceae,Anacamptis,A,
B,Fabroniaceae,Anacamptodon,A,
A,Orchidaceae,Anacamptorchis,A,
A,Compositae,Anacantha,A,
A,Cucurbitaceae,Anacaona,A,
A,Anacardiaceae,Anacardium,A,
A,Orchidaceae,Anacheilium,U,
B,Bartramiaceae,Anacolia,A,
A,Olacaceae,Anacolosa,A,
A,Gentianaceae,Anacolus,U,
A,Compositae,Anacyclus,A,
A,Poaceae,Anadelphia,A,
A,Leguminosae,Anadenanthera,A,
A,Araceae,Anadendrum,A,
A,Proteaceae,Anadenia,U,
A,Melastomataceae,Anaectocalyx,A,
A,Gentianaceae,Anagallidium,U,
A,Primulaceae,Anagallis,A,
A,Leguminosae,Anagyris,A,
A,Araliaceae,Anakasia,A,
A,Apiaceae,Analyrium,U,
A,Scrophulariaceae,Anamaria,A,
A,Menispermaceae,Anamirta,A,
A,Bromeliaceae,Ananas,A,
A,Compositae,Anandria,U,
A,Cucurbitaceae,Anangia,A,
P,Pteridaceae,Ananthacorus,A,
A,Apocynaceae,Anantherix,U,
A,Iridaceae,Anapalina,A,
P,Polypodiaceae,Anapausia,A,
P,Polypodiaceae,Anapeltis,A,
A,Compositae,Anaphalioides,A,
A,Compositae,Anaphalis,A,
A,Anacardiaceae,Anaphrenium,U,
A,Araceae,Anaphyllopsis,A,
A,Araceae,Anaphyllum,A,
A,Saxifragaceae,Anarmosa,U,
A,Plantaginaceae,Anarrhinum,A,
A,Anarthriaceae,Anarthria,A,
A,Leguminosae,Anarthrophyllum,A,
P,Polypodiaceae,Anarthropteris,A,
A,Leguminosae,Anarthrosyne,U,
A,Loganiaceae,Anasser,U,
A,Brassicaceae,Anastatica,A,
A,Stilbaceae,Anastrabe,A,
A,Compositae,Anastraphia,A,
B,Anastrophyllaceae,Anastrepta,A,
A,Poaceae,Anastrophus,U,
B,Anastrophyllaceae,Anastrophyllum,A,
A,Anacardiaceae,Anasyllis,U,
A,Orchidaceae,Anathallis,A,
A,Poaceae,Anatherostipa,U,
A,Poaceae,Anatherum,U,
A,Apocynaceae,Anatropanthus,A,
A,Anacardiaceae,Anauxanopetalum,U,
A,Annonaceae,Anaxagorea,A,
A,Compositae,Anaxeton,A,
P,Polypodiaceae,Anaxetum,U,
A,Annonaceae,Ancana,A,
A,Compositae,Ancathia,A,
A,Violaceae,Anchietea,A,
A,Araceae,Anchomanes,A,
A,Brassicaceae,Anchonium,A,
A,Boraginaceae,Anchusa,A,
A,Boraginaceae,Anchusopsis,U,
A,Poaceae,Ancistrachne,A,
A,Poaceae,Ancistragrostis,A,
A,Acanthaceae,Ancistranthus,A,
A,Cactaceae,Ancistrocactus,U,
A,Compositae,Ancistrocarphus,A,
A,Malvaceae,Ancistrocarpus,A,
A,Boraginaceae,Ancistrocarya,A,
A,Orchidaceae,Ancistrochilus,A,
A,Ancistrocladaceae,Ancistrocladus,A,
B,Meteoriaceae,Ancistrodes,A,
A,Melastomataceae,Ancistrodesmus,U,
A,Clusiaceae,Ancistrolobus,U,
A,Orchidaceae,Ancistrorhynchus,A,
A,Acanthaceae,Ancistrostylis,A,
A,Passifloraceae,Ancistrothyrsus,A,
A,Leguminosae,Ancistrotropis,A,
A,Rosaceae,Ancistrum,U,
A,Ochnaceae,Ancouratea,U,
A,Rubiaceae,Ancylanthos,U,
A,Apocynaceae,Ancylobothrys,A,
A,Apocynaceae,Ancylobotrys,U,
A,Gesneriaceae,Ancylostemon,A,
A,Polygalaceae,Ancylotropis,A,
A,Leguminosae,Andaca,U,
A,Malvaceae,Andeimalva,A,
A,Cactaceae,Andenea,U,
A,Compositae,Anderbergia,A,
A,Ericaceae,Andersonia,A,
A,Piperaceae,Anderssoniopiper,U,
A,Orchidaceae,Andinia,A,
A,Cactaceae,Andinopuntia,U,
A,Leguminosae,Andira,A,
B,Hypnaceae,Andoa,A,
A,Phyllanthaceae,Andrachne,A,
A,Nyctaginaceae,Andradea,A,
A,Leguminosae,Andradia,U,
A,Rutaceae,Andreadoxa,A,
B,Andreaeaceae,Andreaea,A,
B,Andreaeobryaceae,Andreaeobryum,A,
A,Brassicaceae,Andreoskia,U,
B,Jungermanniaceae,Andrewsianthus,A,
A,Apiaceae,Andriana,A,
A,Proteaceae,Andriapetalum,U,
A,Malvaceae,Androcalva,U,
A,Leguminosae,Androcalymma,A,
A,Solanaceae,Androcera,U,
A,Orchidaceae,Androcorys,A,
B,Pelliaceae,Androcryphia,A,
A,Colchicaceae,Androcymbium,A,
A,Sabiaceae,Androglossa,U,
A,Acanthaceae,Andrographis,A,
A,Bromeliaceae,Androlaechmea,U,
A,Bromeliaceae,Androlepis,A,
A,Ericaceae,Andromeda,A,
A,Menispermaceae,Androphylax,U,
A,Poaceae,Andropogon,A,
A,Poaceae,Andropterum,A,
A,Orchidaceae,Androrchis,U,
A,Primulaceae,Androsace,A,
A,Hypericaceae,Androsaemum,U,
A,Passifloraceae,Androsiphonia,A,
A,Picrodendraceae,Androstachys,A,
A,Asparagaceae,Androstephium,A,
A,Anacardiaceae,Androtium,A,
A,Cyperaceae,Androtrichum,A,
A,Scrophulariaceae,Androya,A,
A,Compositae,Andryala,A,
A,Brassicaceae,Andrzeiowskia,A,
A,Apocynaceae,Anechites,A,
A,Commelinaceae,Aneilema,A,
P,Anemiaceae,Aneimiaebotrys,U,
A,Menispermaceae,Anelasma,U,
A,Brassicaceae,Anelsonia,A,
A,Asparagaceae,Anemarrhena,A,
P,Anemiaceae,Anemia,A,
P,Anemiaceae,Anemidictyon,A,
A,Compositae,Anemocarpa,A,
A,Ranunculaceae,Anemoclema,A,
A,Ranunculaceae,Anemonanthea,U,
A,Ranunculaceae,Anemonastrum,U,
A,Ranunculaceae,Anemone,A,
A,Ranunculaceae,Anemonella,A,
A,Ranunculaceae,Anemonidium,A,
A,Ranunculaceae,Anemonoides,A,
A,Ranunculaceae,Anemonopsis,A,
A,Bignoniaceae,Anemopaegma,A,
A,Saururaceae,Anemopsis,A,
A,Melastomataceae,Anerincleistus,U,
A,Gesneriaceae,Anetanthus,A,
A,Apiaceae,Anethum,A,
P,Pteridaceae,Anetium,A,
A,Erythroxylaceae,Aneulophus,A,
B,Aneuraceae,Aneura,A,
A,Apocynaceae,Angadenia,A,
A,Myricaceae,Angeia,U,
A,Compositae,Angeldiazia,A,
A,Apiaceae,Angelica,A,
A,Plantaginaceae,Angelonia,A,
A,Misodendraceae,Angelopogon,U,
A,Compositae,Angelphytum,A,
A,Compositae,Angianthus,A,
A,Apiaceae,Anginon,A,
P,Marattiaceae,Angiopteris,A,
A,Acanthaceae,Angkalanthus,A,
A,Podostemaceae,Angolaea,A,
A,Apocynaceae,Angolluma,A,
A,Myrtaceae,Angophora,A,
A,Orchidaceae,Angorkis,U,
A,Apiaceae,Angoseseli,A,
A,Rutaceae,Angostura,A,
A,Euphorbiaceae,Angostylis,A,
A,Orchidaceae,Angraecopsis,A,
A,Orchidaceae,Angraecum,A,
A,Colchicaceae,Anguillaria,U,
A,Brassicaceae,Anguillicarpus,U,
A,Cucurbitaceae,Anguina,U,
A,Orchidaceae,Anguloa,A,
A,Cucurbitaceae,Anguria,U,
A,Leguminosae,Angylocalyx,A,
A,Cactaceae,Anhalonium,U,
A,Lauraceae,Aniba,A,
B,Pottiaceae,Anictangium,A,
A,Apiaceae,Anidrum,U,
A,Haemodoraceae,Anigozanthos,A,
A,Smilacaceae,Aniketon,U,
A,Leguminosae,Anil,A,
A,Leguminosae,Anila,A,
A,Amaranthaceae,Anisacantha,U,
A,Acanthaceae,Anisacanthus,A,
A,Apiaceae,Anisactis,U,
A,Linaceae,Anisadenia,A,
A,Orobanchaceae,Anisantherina,A,
A,Convolvulaceae,Aniseia,A,
A,Poaceae,Aniselytron,A,
A,Euphorbiaceae,Anisepta,U,
A,Ericaceae,Aniserica,U,
A,Rutaceae,Anisifolium,U,
P,Athyriaceae,Anisocampium,A,
A,Capparaceae,Anisocapparis,A,
A,Compositae,Anisocarpus,A,
A,Melastomataceae,Anisocentrum,U,
A,Compositae,Anisochaeta,A,
A,Lamiaceae,Anisochilus,A,
A,Compositae,Anisocoma,A,
A,Menispermaceae,Anisocycla,A,
A,Malvaceae,Anisodontea,A,
A,Solanaceae,Anisodus,A,
P,Athyriaceae,Anisogonium,A,
A,Leguminosae,Anisolotus,A,
A,Lamiaceae,Anisomeles,A,
A,Phytolaccaceae,Anisomeria,A,
A,Rubiaceae,Anisomeris,U,
A,Compositae,Anisopappus,A,
A,Anisophylleaceae,Anisophyllea,A,
A,Euphorbiaceae,Anisophyllum,A,
A,Apiaceae,Anisopoda,A,
A,Poaceae,Anisopogon,A,
A,Dipterocarpaceae,Anisoptera,A,
A,Apocynaceae,Anisopus,A,
A,Poaceae,Anisopyrum,U,
A,Apiaceae,Anisosciadium,A,
A,Acanthaceae,Anisosepalum,A,
A,Acanthaceae,Anisostachya,A,
B,Bryaceae,Anisostichium,A,
A,Aizoaceae,Anisostigma,U,
A,Acanthaceae,Anisotes,A,
B,Dicranaceae,Anisothecium,A,
A,Compositae,Anisothrix,A,
A,Apocynaceae,Anisotoma,A,
A,Apiaceae,Anisotome,A,
A,Apiaceae,Anisum,U,
A,Leguminosae,Ankylobus,U,
A,Caryophyllaceae,Ankyropetalum,A,
A,Gesneriaceae,Anna,A,
A,Euphorbiaceae,Annesijoa,A,
A,Pentaphylacaceae,Anneslea,A,
A,Leguminosae,Anneslia,A,
A,Apiaceae,Annesorhiza,A,
A,Annonaceae,Annickia,A,
A,Annonaceae,Annona,A,
A,Malvaceae,Anoda,A,
A,Apocynaceae,Anodendron,A,
A,Gesneriaceae,Anodiscus,U,
B,Grimmiaceae,Anodon,U,
B,Orthotrichaceae,Anodontium,A,
A,Cunoniaceae,Anodopetalum,A,
B,Seligeriaceae,Anodus,A,
B,Pottiaceae,Anoectangium,A,
A,Orchidaceae,Anoectochilus,A,
A,Orchidaceae,Anoectomaria,U,
A,Combretaceae,Anogeissus,A,
A,Onagraceae,Anogra,U,
P,Pteridaceae,Anogramma,A,
A,Moringaceae,Anoma,U,
A,Acanthaceae,Anomacanthus,A,
B,Jungermanniaceae,Anomacaulis,A,
A,Ericaceae,Anomalanthus,A,
B,Lejeuneaceae,Anomalolejeunea,U,
A,Malpighiaceae,Anomalopterys,U,
A,Cucurbitaceae,Anomalosicyos,U,
A,Annonaceae,Anomianthus,A,
B,Bryaceae,Anomobryopsis,A,
B,Bryaceae,Anomobryum,A,
A,Calyceraceae,Anomocarpus,U,
A,Poaceae,Anomochloa,A,
B,Cephaloziaceae,Anomoclada,A,
B,Thuidiaceae,Anomodon,A,
B,Gymnomitriaceae,Anomomarsupella,A,
A,Apiaceae,Anomopanax,U,
A,Menispermaceae,Anomospermum,A,
A,Euphorbiaceae,Anomostachys,A,
A,Compositae,Anomostephium,U,
A,Apocynaceae,Anomotassa,U,
B,Geocalycaceae,Anomylia,A,
A,Annonaceae,Anonidium,A,
A,Elaeocarpaceae,Anoniodes,U,
A,Leguminosae,Anonis,U,
A,Leguminosae,Anonychium,U,
A,Orobanchaceae,Anoplanthus,U,
A,Boraginaceae,Anoplocaryum,A,
B,Lejeuneaceae,Anoplolejeunea,A,
A,Bromeliaceae,Anoplophytum,A,
P,Pteridaceae,Anopteris,A,
A,Escalloniaceae,Anopterus,A,
A,Rhizophoraceae,Anopyxis,A,
A,Malvaceae,Anotea,A,
A,Rubiaceae,Anotis,A,
A,Caryophyllaceae,Anotites,U,
A,Melastomataceae,Anplectrella,U,
A,Melastomataceae,Anplectrum,U,
A,Rutaceae,Anquetilia,U,
A,Basellaceae,Anredera,A,
A,Orchidaceae,Ansellia,A,
A,Rhizophoraceae,Anstrutheria,U,
A,Aizoaceae,Antegibbaeum,A,
A,Compositae,Antennaria,A,
A,Polygonaceae,Antenoron,U,
A,Compositae,Anteremanthus,A,
A,Orchidaceae,Anterioherorchis,U,
A,Orchidaceae,Anteriopaludorchis,U,
A,Acanthaceae,Anthacanthus,U,
A,Passifloraceae,Anthactinia,U,
A,Pedaliaceae,Anthadenia,U,
A,Poaceae,Anthaenantia,A,
A,Poaceae,Anthaenantiopsis,A,
A,Polygalaceae,Anthalogea,U,
A,Convolvulaceae,Anthanema,U,
A,Apocynaceae,Anthanotis,U,
A,Compositae,Anthechamomilla,U,
A,Compositae,Anthechrysanthemum,U,
B,Antheliaceae,Anthelia,A,
A,Acanthaceae,Antheliacanthus,U,
B,Antheliaceae,Anthelis,U,
A,Compositae,Anthematricaria,A,
A,Compositae,Anthemimatricaria,A,
A,Compositae,Anthemiopsis,U,
A,Compositae,Anthemis,A,
A,Poaceae,Anthephora,A,
A,Commelinaceae,Anthericopsis,A,
A,Asparagaceae,Anthericum,A,
A,Asparagaceae,Antherisia,U,
A,Compositae,Antheropeas,A,
A,Leguminosae,Antheroporum,A,
A,Rubiaceae,Antherostele,A,
A,Scrophulariaceae,Antherothamnus,A,
A,Melastomataceae,Antherotoma,A,
A,Melastomataceae,Antheryta,U,
A,Poaceae,Anthistiria,U,
A,Santalaceae,Anthobolus,A,
A,Meliaceae,Anthocarpa,A,
A,Rubiaceae,Anthocephalus,U,
A,Compositae,Anthocerastes,U,
A,Solanaceae,Anthocercis,A,
B,Anthocerotaceae,Anthoceros,A,
A,Amaranthaceae,Anthochlamys,A,
A,Poaceae,Anthochloa,A,
A,Restionaceae,Anthochortus,A,
A,Gentianaceae,Anthocleista,A,
A,Ericaceae,Anthodendron,U,
A,Caryocaraceae,Anthodiscus,A,
A,Celastraceae,Anthodon,A,
A,Orchidaceae,Anthogonium,A,
A,Elaeocarpaceae,Antholoma,U,
A,Iridaceae,Antholyza,U,
A,Rosaceae,Anthomeles,U,
A,Leguminosae,Anthonotha,A,
A,Poaceae,Anthopogon,U,
A,Ericaceae,Anthopteropsis,A,
A,Ericaceae,Anthopterus,A,
A,Rubiaceae,Anthorrhiza,A,
A,Poaceae,Anthosachne,U,
A,Rubiaceae,Anthospermopsis,A,
A,Rubiaceae,Anthospermum,A,
A,Euphorbiaceae,Anthostema,A,
